Date,Open,Close,Volume
2018-01-01,137.45,132.68,5713
2018-01-02,195.07,190.01,4092
2018-01-03,173.2,181.33,5159
2018-01-04,159.87,154.86,7308
2018-01-05,115.6,111.04,8478
2018-01-06,115.6,120.79,9476
2018-01-07,105.81,104.8,5933
2018-01-08,186.62,192.15,5926
2018-01-09,160.11,151.42,4969
2018-01-10,170.81,170.56,3965
2018-01-11,102.06,92.73,5319
2018-01-12,196.99,188.24,9975
2018-01-13,183.24,191.37,8108
2018-01-14,121.23,114.01,4939
2018-01-15,118.18,118.83,1044
2018-01-16,118.34,116.56,2810
2018-01-17,130.42,127.37,5566
2018-01-18,152.48,160.48,2909
2018-01-19,143.19,133.63,7364
2018-01-20,129.12,132.4,3581
2018-01-21,161.19,170.46,1691
2018-01-22,113.95,115.15,1931
2018-01-23,129.21,137.95,8910
2018-01-24,136.64,127.69,7382
2018-01-25,145.61,143.99,4406
2018-01-26,178.52,173.72,9339
2018-01-27,119.97,124.59,2032
2018-01-28,151.42,161.05,2311
2018-01-29,159.24,154.37,9579
2018-01-30,104.65,107.73,4121
2018-01-31,160.75,154.71,2873
2018-02-01,117.05,118.36,7781
2018-02-02,106.51,105.79,4748
2018-02-03,194.89,204.33,1277
2018-02-04,196.56,198.73,2859
2018-02-05,180.84,177.83,6929
2018-02-06,130.46,122.74,7792
2018-02-07,109.77,102.79,5713
2018-02-08,168.42,162.93,5675
2018-02-09,144.02,139.04,2170
2018-02-10,112.2,119.21,9681
2018-02-11,149.52,150.74,6308
2018-02-12,103.44,103.91,3462
2018-02-13,190.93,183.23,1287
2018-02-14,125.88,133.08,6953
2018-02-15,166.25,170.71,5282
2018-02-16,131.17,122.52,2907
2018-02-17,152.01,156.17,2161
2018-02-18,154.67,155.54,1129
2018-02-19,118.49,110.12,7337
2018-02-20,196.96,196.13,3363
2018-02-21,177.51,177.2,9151
2018-02-22,193.95,187.27,6983
2018-02-23,189.48,198.39,1143
2018-02-24,159.79,166.79,9207
2018-02-25,192.19,195.57,8469
2018-02-26,108.85,108.1,1244
2018-02-27,119.6,117.84,1926
2018-02-28,104.52,107.54,4178
2018-03-01,132.53,133.44,3176
2018-03-02,138.87,130.12,6002
2018-03-03,127.13,127.38,1886
2018-03-04,182.87,189.0,9532
2018-03-05,135.68,134.86,4398
2018-03-06,128.09,119.13,9497
2018-03-07,154.27,160.0,3654
2018-03-08,114.09,108.12,8392
2018-03-09,180.22,175.39,2371
2018-03-10,107.46,100.75,8135
2018-03-11,198.69,195.29,1320
2018-03-12,177.22,182.36,5654
2018-03-13,119.87,120.26,6300
2018-03-14,100.55,94.65,7761
2018-03-15,181.55,189.11,7854
2018-03-16,170.69,178.28,6505
2018-03-17,172.9,180.31,7553
2018-03-18,177.13,171.91,5042
2018-03-19,107.4,106.42,8498
2018-03-20,135.85,145.55,7636
2018-03-21,111.59,117.03,8362
2018-03-22,186.31,176.85,1011
2018-03-23,162.33,153.63,1194
2018-03-24,133.09,132.37,3537
2018-03-25,106.36,114.54,3842
2018-03-26,131.1,131.87,3229
2018-03-27,132.52,132.48,4009
2018-03-28,172.96,165.07,8984
2018-03-29,163.76,166.9,3077
2018-03-30,188.72,195.16,8845
2018-03-31,147.22,144.83,4867
2018-04-01,111.96,117.47,5873
2018-04-02,171.32,180.61,9635
2018-04-03,176.08,170.16,1297
2018-04-04,156.13,156.6,6856
2018-04-05,177.1,172.84,2015
2018-04-06,149.38,155.24,2384
2018-04-07,152.27,153.82,9745
2018-04-08,142.75,145.44,3350
2018-04-09,102.54,108.5,2269
2018-04-10,110.79,108.71,2260
2018-04-11,103.14,111.44,8701
2018-04-12,163.64,164.3,9376
2018-04-13,131.44,124.6,5563
2018-04-14,150.86,154.78,7897
2018-04-15,190.76,196.63,6672
2018-04-16,124.93,121.27,6593
2018-04-17,141.04,148.18,7155
2018-04-18,175.56,183.68,6543
2018-04-19,122.88,118.42,8240
2018-04-20,107.7,117.37,5683
2018-04-21,128.98,121.79,2881
2018-04-22,116.12,110.16,9713
2018-04-23,192.97,186.65,4809
2018-04-24,180.81,188.69,6807
2018-04-25,163.34,166.43,5883
2018-04-26,187.15,180.19,8206
2018-04-27,180.37,179.18,5155
2018-04-28,118.66,120.97,5673
2018-04-29,189.26,180.93,2409
2018-04-30,153.93,161.58,6197
2018-05-01,180.74,186.81,8452
2018-05-02,189.61,189.71,9718
2018-05-03,131.8,141.14,3172
2018-05-04,111.01,109.37,1279
2018-05-05,122.79,132.47,4977
2018-05-06,142.71,146.07,3669
2018-05-07,181.8,184.49,8825
2018-05-08,186.07,179.39,4981
2018-05-09,100.7,108.34,5769
2018-05-10,151.07,149.62,6247
2018-05-11,141.74,134.98,5427
2018-05-12,122.21,112.46,7135
2018-05-13,111.99,113.19,6573
2018-05-14,133.76,134.31,5131
2018-05-15,194.29,198.68,8189
2018-05-16,132.32,140.13,5535
2018-05-17,151.88,143.47,3776
2018-05-18,170.3,174.93,8697
2018-05-19,136.36,130.11,9386
2018-05-20,197.18,204.34,1662
2018-05-21,196.24,202.62,9671
2018-05-22,125.18,126.0,9044
2018-05-23,149.72,153.92,5218
2018-05-24,130.09,126.38,6060
2018-05-25,128.48,127.9,6874
2018-05-26,103.69,110.12,6581
2018-05-27,160.96,160.15,3014
2018-05-28,150.27,147.43,4789
2018-05-29,105.15,105.03,8148
2018-05-30,127.86,134.42,8766
2018-05-31,190.83,187.53,3364
2018-06-01,123.96,117.44,4629
2018-06-02,114.49,118.73,6919
2018-06-03,148.95,155.47,6675
2018-06-04,198.57,190.58,9872
2018-06-05,124.21,119.01,7638
2018-06-06,167.21,160.05,5651
2018-06-07,176.16,173.12,1609
2018-06-08,123.76,122.77,8940
2018-06-09,172.82,177.8,4866
2018-06-10,136.78,139.8,1371
2018-06-11,163.23,165.65,7998
2018-06-12,163.35,160.4,1615
2018-06-13,153.58,160.41,7911
2018-06-14,109.03,108.46,7010
2018-06-15,183.53,193.11,3253
2018-06-16,132.08,134.76,5942
2018-06-17,118.65,111.18,1864
2018-06-18,104.08,107.6,2268
2018-06-19,159.09,155.59,8454
2018-06-20,167.76,171.49,9976
2018-06-21,101.66,93.05,5571
2018-06-22,151.21,144.71,6229
2018-06-23,122.65,129.76,3237
2018-06-24,164.52,159.06,5054
2018-06-25,117.44,124.18,1935
2018-06-26,169.09,164.68,7394
2018-06-27,138.67,141.53,8891
2018-06-28,193.67,197.55,1325
2018-06-29,113.75,114.0,8774
2018-06-30,134.11,130.22,4861
2018-07-01,111.35,105.6,2985
2018-07-02,192.47,183.13,5932
2018-07-03,187.73,183.81,5603
2018-07-04,125.79,128.85,3778
2018-07-05,166.0,174.77,9832
2018-07-06,181.72,189.14,8754
2018-07-07,155.52,160.84,5078
2018-07-08,152.97,158.74,2367
2018-07-09,124.19,127.49,5042
2018-07-10,109.31,104.52,3575
2018-07-11,189.72,197.86,7754
2018-07-12,190.04,193.45,2581
2018-07-13,163.31,164.52,2986
2018-07-14,133.9,126.12,3240
2018-07-15,134.92,133.86,4966
2018-07-16,172.6,171.81,8604
2018-07-17,189.71,197.0,9320
2018-07-18,188.71,189.64,6968
2018-07-19,177.99,175.6,8493
2018-07-20,164.2,173.74,5103
2018-07-21,108.41,100.62,3076
2018-07-22,116.16,114.61,6231
2018-07-23,189.86,180.7,3994
2018-07-24,160.64,165.44,4744
2018-07-25,100.92,109.28,6594
2018-07-26,110.15,105.75,8531
2018-07-27,166.35,173.52,8371
2018-07-28,100.51,96.35,2644
2018-07-29,116.08,124.3,4144
2018-07-30,154.87,159.95,1242
2018-07-31,169.19,175.29,5085
2018-08-01,165.2,155.56,8954
2018-08-02,122.43,131.69,8269
2018-08-03,171.22,175.75,8130
2018-08-04,123.72,119.82,7828
2018-08-05,132.54,139.13,9362
2018-08-06,174.65,170.28,9844
2018-08-07,164.96,172.42,7331
2018-08-08,184.92,177.17,4512
2018-08-09,165.76,169.83,2499
2018-08-10,156.83,157.64,3158
2018-08-11,109.37,101.3,6162
2018-08-12,136.77,131.61,5039
2018-08-13,126.52,116.77,3035
2018-08-14,124.4,123.78,8977
2018-08-15,197.3,193.33,1857
2018-08-16,139.31,141.28,4823
2018-08-17,189.2,185.14,7770
2018-08-18,163.11,159.11,1298
2018-08-19,179.48,184.34,8244
2018-08-20,150.26,141.22,1923
2018-08-21,157.69,165.75,5232
2018-08-22,149.25,156.3,5306
2018-08-23,119.52,122.88,3799
2018-08-24,172.25,174.11,7578
2018-08-25,128.08,135.93,5875
2018-08-26,102.43,96.14,6326
2018-08-27,164.55,156.13,7582
2018-08-28,117.71,112.5,2802
2018-08-29,194.05,199.94,3657
2018-08-30,195.39,186.08,4346
2018-08-31,191.49,193.15,3949
2018-09-01,137.02,146.93,1941
2018-09-02,101.55,108.66,2907
2018-09-03,192.83,193.26,5837
2018-09-04,142.82,134.09,9105
2018-09-05,196.67,203.3,2243
2018-09-06,196.36,198.34,6696
2018-09-07,185.3,177.6,2466
2018-09-08,129.44,121.32,4957
2018-09-09,138.51,146.7,2966
2018-09-10,185.11,188.49,1375
2018-09-11,131.69,138.28,1262
2018-09-12,116.95,124.53,5362
2018-09-13,155.68,157.12,7502
2018-09-14,193.62,193.97,8833
2018-09-15,169.6,168.21,2893
2018-09-16,157.01,153.35,9106
2018-09-17,109.72,108.41,2652
2018-09-18,161.5,166.98,6540
2018-09-19,199.01,201.05,4892
2018-09-20,114.01,121.86,1599
2018-09-21,151.83,150.7,5815
2018-09-22,187.74,189.88,2912
2018-09-23,174.08,176.71,9792
2018-09-24,169.7,171.53,9572
2018-09-25,170.25,174.3,5213
2018-09-26,135.95,130.7,4637
2018-09-27,129.36,129.61,6599
2018-09-28,180.94,173.02,7448
2018-09-29,181.01,178.7,9557
2018-09-30,186.71,186.46,8382
2018-10-01,191.32,194.36,9982
2018-10-02,151.13,160.14,4569
2018-10-03,150.15,152.16,8707
2018-10-04,179.83,184.7,1746
2018-10-05,165.0,165.13,9504
2018-10-06,170.2,172.88,5633
2018-10-07,179.58,171.0,1920
2018-10-08,189.0,184.09,8008
2018-10-09,133.8,131.04,3381
2018-10-10,137.56,137.01,4618
2018-10-11,109.4,100.31,9989
2018-10-12,157.83,150.63,5443
2018-10-13,103.59,99.13,1272
2018-10-14,146.56,155.99,2773
2018-10-15,154.26,150.89,3547
2018-10-16,128.65,128.29,4164
2018-10-17,159.08,153.0,5780
2018-10-18,103.05,105.27,1946
2018-10-19,103.73,99.34,1506
2018-10-20,182.26,176.4,7719
2018-10-21,136.02,136.35,9435
2018-10-22,112.71,102.82,9697
2018-10-23,152.22,142.37,7360
2018-10-24,177.0,171.38,8657
2018-10-25,121.58,112.31,4590
2018-10-26,162.29,154.45,2192
2018-10-27,108.53,105.31,2464
2018-10-28,105.17,111.22,1390
2018-10-29,153.14,154.58,6615
2018-10-30,154.06,154.31,7106
2018-10-31,163.74,159.61,9864
2018-11-01,172.61,181.25,3560
2018-11-02,197.59,195.53,6867
2018-11-03,151.63,143.37,2211
2018-11-04,132.3,134.64,2539
2018-11-05,179.52,171.8,1643
2018-11-06,127.08,123.98,9693
2018-11-07,143.9,144.05,9921
2018-11-08,107.85,115.33,2283
2018-11-09,102.54,102.41,8680
2018-11-10,196.26,200.31,8345
2018-11-11,183.6,193.46,5386
2018-11-12,169.6,162.23,1919
2018-11-13,140.9,136.39,3339
2018-11-14,117.33,115.22,9947
2018-11-15,115.64,114.08,6930
2018-11-16,125.02,123.24,6402
2018-11-17,154.92,163.07,6663
2018-11-18,171.46,175.74,6275
2018-11-19,166.02,168.18,1507
2018-11-20,127.99,124.18,2436
2018-11-21,195.49,201.97,9750
2018-11-22,173.79,182.89,8354
2018-11-23,155.44,161.86,5516
2018-11-24,161.17,151.2,4622
2018-11-25,141.96,144.69,5399
2018-11-26,124.77,115.79,6037
2018-11-27,135.6,130.75,9111
2018-11-28,175.78,166.97,4715
2018-11-29,101.44,103.52,8837
2018-11-30,111.61,115.34,2301
2018-12-01,104.6,96.89,8370
2018-12-02,104.07,101.75,6185
2018-12-03,185.55,184.67,3155
2018-12-04,170.37,167.75,7411
2018-12-05,147.42,139.84,7365
2018-12-06,109.78,108.16,1692
2018-12-07,149.16,154.18,2478
2018-12-08,147.35,138.77,7396
2018-12-09,117.32,108.92,9448
2018-12-10,143.39,140.49,1441
2018-12-11,139.85,148.68,3646
2018-12-12,161.59,164.96,6209
2018-12-13,163.51,167.08,7533
2018-12-14,104.53,101.77,5677
2018-12-15,137.46,139.33,8211
2018-12-16,162.59,152.79,3645
2018-12-17,150.31,153.03,9210
2018-12-18,185.65,193.92,8933
2018-12-19,165.87,168.12,6476
2018-12-20,116.29,123.76,8928
2018-12-21,107.06,111.54,3080
2018-12-22,164.24,156.65,7089
2018-12-23,102.65,110.7,8396
2018-12-24,158.58,149.91,8797
2018-12-25,194.02,194.7,1861
2018-12-26,157.55,150.39,9346
2018-12-27,138.82,129.05,4494
2018-12-28,164.33,162.77,1904
2018-12-29,145.83,141.73,2269
2018-12-30,154.56,154.28,1404
2018-12-31,194.15,195.69,2184
2019-01-01,138.61,129.48,9938
2019-01-02,196.12,188.58,2725
2019-01-03,190.54,191.71,9462
2019-01-04,119.58,116.44,6811
2019-01-05,106.94,111.52,6606
2019-01-06,110.08,113.13,4956
2019-01-07,101.82,108.73,1171
2019-01-08,109.44,113.29,9465
2019-01-09,168.3,166.9,3306
2019-01-10,107.12,110.58,1421
2019-01-11,131.9,127.41,6540
2019-01-12,184.49,180.62,5675
2019-01-13,102.33,108.11,7748
2019-01-14,181.45,180.38,7103
2019-01-15,128.19,134.16,2473
2019-01-16,111.82,118.27,4243
2019-01-17,169.67,176.82,3181
2019-01-18,162.89,171.22,4096
2019-01-19,187.75,186.37,7646
2019-01-20,173.51,169.89,6882
2019-01-21,180.35,181.99,6982
2019-01-22,128.2,125.62,6798
2019-01-23,117.74,119.76,9415
2019-01-24,175.06,179.17,9411
2019-01-25,180.68,184.45,9456
2019-01-26,199.05,196.54,5524
2019-01-27,141.26,134.6,7559
2019-01-28,137.2,135.81,8620
2019-01-29,177.64,170.49,3774
2019-01-30,134.08,141.88,6673
2019-01-31,193.08,190.0,4124
2019-02-01,185.84,178.93,9671
2019-02-02,142.9,133.41,2353
2019-02-03,175.09,178.01,4854
2019-02-04,175.45,178.19,9134
2019-02-05,110.31,107.12,1924
2019-02-06,190.26,181.69,3170
2019-02-07,150.53,148.72,6506
2019-02-08,182.65,178.87,3395
2019-02-09,132.0,135.54,9220
2019-02-10,189.55,191.67,9226
2019-02-11,138.92,136.21,6515
2019-02-12,101.08,95.44,3670
2019-02-13,190.54,200.3,4365
2019-02-14,109.13,108.21,1588
2019-02-15,131.93,135.7,4138
2019-02-16,195.01,187.82,7663
2019-02-17,195.06,194.77,5086
2019-02-18,157.34,147.89,9531
2019-02-19,163.18,163.29,5270
2019-02-20,144.84,154.12,7019
2019-02-21,129.32,127.0,1556
2019-02-22,132.87,123.65,9022
2019-02-23,167.25,157.87,6452
2019-02-24,175.24,173.0,4567
2019-02-25,179.16,172.36,4899
2019-02-26,178.96,169.43,7477
2019-02-27,109.12,114.24,8500
2019-02-28,149.44,148.61,2016
2019-03-01,105.76,101.54,7470
2019-03-02,154.95,162.95,3062
2019-03-03,144.15,136.47,5321
2019-03-04,188.77,197.89,4496
2019-03-05,135.09,131.37,2813
2019-03-06,111.71,119.48,7256
2019-03-07,114.3,116.36,3313
2019-03-08,176.15,182.68,2231
2019-03-09,161.82,171.5,6831
2019-03-10,110.11,105.88,3999
2019-03-11,108.41,117.63,4440
2019-03-12,170.1,167.89,5056
2019-03-13,107.28,104.99,1305
2019-03-14,182.19,179.0,2689
2019-03-15,170.62,171.45,4917
2019-03-16,108.13,101.21,8080
2019-03-17,108.48,109.55,9611
2019-03-18,198.66,199.49,3936
2019-03-19,137.43,142.67,4862
2019-03-20,137.06,143.73,6649
2019-03-21,181.28,180.09,4261
2019-03-22,194.72,190.77,2819
2019-03-23,198.6,193.79,2342
2019-03-24,175.34,169.23,6560
2019-03-25,137.63,128.78,3226
2019-03-26,108.35,105.2,2079
2019-03-27,177.71,173.11,5206
2019-03-28,155.84,165.17,7280
2019-03-29,142.42,143.57,8235
2019-03-30,190.64,187.59,1813
2019-03-31,111.12,112.73,6089
2019-04-01,149.26,142.04,3031
2019-04-02,101.14,100.02,9514
2019-04-03,146.87,149.39,6911
2019-04-04,105.63,105.41,3653
2019-04-05,111.88,109.92,4340
2019-04-06,111.75,121.63,8876
2019-04-07,164.92,172.53,2141
2019-04-08,174.6,177.07,9558
2019-04-09,158.34,159.73,3897
2019-04-10,196.22,198.63,5041
2019-04-11,137.49,131.52,3038
2019-04-12,128.57,126.47,5270
2019-04-13,186.86,177.65,5683
2019-04-14,122.36,121.87,1494
2019-04-15,196.32,197.18,8116
2019-04-16,101.22,95.77,2784
2019-04-17,196.99,206.27,4510
2019-04-18,104.32,112.51,4786
2019-04-19,189.11,193.55,6266
2019-04-20,152.77,153.44,6428
2019-04-21,199.3,206.7,7681
2019-04-22,107.38,99.99,7893
2019-04-23,155.39,161.2,5658
2019-04-24,196.93,189.43,8082
2019-04-25,152.31,158.19,7869
2019-04-26,162.94,158.46,8607
2019-04-27,169.57,177.11,8669
2019-04-28,145.45,154.33,7219
2019-04-29,162.76,155.74,5534
2019-04-30,158.43,157.68,6979
2019-05-01,190.12,199.74,9890
2019-05-02,104.54,104.21,2312
2019-05-03,128.1,135.37,3962
2019-05-04,195.04,196.81,3938
2019-05-05,189.03,186.54,4197
2019-05-06,145.57,141.29,6296
2019-05-07,162.01,156.07,8204
2019-05-08,127.74,132.98,6730
2019-05-09,118.81,116.54,1126
2019-05-10,146.37,146.6,6602
2019-05-11,135.34,135.19,2191
2019-05-12,158.37,159.92,3639
2019-05-13,107.77,115.08,2366
2019-05-14,197.44,207.05,7453
2019-05-15,198.62,196.77,7671
2019-05-16,169.82,176.37,7683
2019-05-17,153.61,158.9,5539
2019-05-18,130.95,132.42,9876
2019-05-19,181.38,190.5,3887
2019-05-20,168.47,162.48,5086
2019-05-21,116.26,108.45,3261
2019-05-22,191.09,198.17,5180
2019-05-23,182.25,181.03,3841
2019-05-24,194.98,201.92,7040
2019-05-25,172.57,180.43,4560
2019-05-26,161.34,152.59,5758
2019-05-27,141.82,149.49,1626
2019-05-28,193.27,192.24,6014
2019-05-29,186.61,186.82,2375
2019-05-30,104.52,107.05,2181
2019-05-31,102.64,111.17,6708
2019-06-01,137.65,128.03,1490
2019-06-02,181.06,180.6,4729
2019-06-03,198.73,202.48,6974
2019-06-04,115.04,119.49,4534
2019-06-05,159.41,163.26,4296
2019-06-06,138.09,130.78,2940
2019-06-07,196.99,192.98,6014
2019-06-08,184.21,181.38,2882
2019-06-09,183.83,189.92,5908
2019-06-10,146.87,142.45,3987
2019-06-11,141.48,135.69,6585
2019-06-12,127.34,136.49,4159
2019-06-13,105.64,95.82,5530
2019-06-14,186.47,196.43,1681
2019-06-15,181.29,184.83,6254
2019-06-16,199.97,206.54,2073
2019-06-17,199.66,195.55,3387
2019-06-18,155.54,145.83,3693
2019-06-19,176.9,181.66,5340
2019-06-20,194.48,201.16,3156
2019-06-21,184.96,189.77,8966
2019-06-22,124.73,117.59,3580
2019-06-23,145.05,150.12,8257
2019-06-24,112.92,118.3,3159
2019-06-25,195.41,198.58,7772
2019-06-26,160.62,165.94,2627
2019-06-27,122.86,129.78,9219
2019-06-28,167.17,169.44,8080
2019-06-29,161.81,153.58,2985
2019-06-30,135.82,135.57,9488
2019-07-01,111.36,102.91,3181
2019-07-02,167.16,165.31,3296
2019-07-03,152.03,150.17,8164
2019-07-04,177.23,168.55,3597
2019-07-05,152.02,149.0,1901
2019-07-06,185.22,177.44,7060
2019-07-07,155.19,161.35,2677
2019-07-08,156.09,165.04,3881
2019-07-09,187.67,179.12,6622
2019-07-10,140.35,149.45,9052
2019-07-11,113.4,113.85,2378
2019-07-12,102.88,98.87,2248
2019-07-13,175.51,167.05,6650
2019-07-14,162.03,162.04,7079
2019-07-15,170.41,176.3,8036
2019-07-16,121.3,125.44,7487
2019-07-17,113.64,104.64,2058
2019-07-18,101.45,92.91,3048
2019-07-19,135.06,133.12,7115
2019-07-20,158.99,154.9,5248
2019-07-21,139.22,133.87,3476
2019-07-22,143.75,139.37,5603
2019-07-23,190.42,196.49,4553
2019-07-24,134.83,143.41,1220
2019-07-25,151.4,149.5,5818
2019-07-26,178.37,186.49,8192
2019-07-27,139.65,136.08,5623
2019-07-28,162.21,161.74,8349
2019-07-29,186.24,180.76,6618
2019-07-30,194.95,197.76,8209
2019-07-31,114.71,124.29,5576
2019-08-01,192.66,194.73,2871
2019-08-02,149.21,146.37,8915
2019-08-03,125.82,128.78,2462
2019-08-04,145.91,138.37,6521
2019-08-05,198.0,205.77,9536
2019-08-06,149.26,149.32,9236
2019-08-07,132.88,131.87,8813
2019-08-08,163.34,165.06,3068
2019-08-09,124.01,126.51,6753
2019-08-10,107.59,99.03,8237
2019-08-11,112.89,116.54,8016
2019-08-12,112.8,107.64,7191
2019-08-13,115.19,119.47,2514
2019-08-14,113.88,120.33,3598
2019-08-15,164.09,170.17,2001
2019-08-16,118.19,119.24,2033
2019-08-17,134.57,134.97,7899
2019-08-18,189.68,182.54,9465
2019-08-19,147.4,152.91,6051
2019-08-20,166.76,162.19,5476
2019-08-21,117.23,117.16,1478
2019-08-22,119.23,114.92,1515
2019-08-23,104.09,96.77,2191
2019-08-24,116.89,119.48,7297
2019-08-25,127.86,118.95,1271
2019-08-26,117.7,122.67,9334
2019-08-27,108.87,105.22,8778
2019-08-28,112.06,102.06,7008
2019-08-29,146.08,146.3,8987
2019-08-30,120.63,111.57,4332
2019-08-31,136.43,131.95,1787
2019-09-01,150.34,154.48,7222
2019-09-02,169.04,160.29,1622
2019-09-03,103.93,110.72,4841
2019-09-04,179.94,170.02,4676
2019-09-05,162.79,157.73,3572
2019-09-06,108.18,113.0,7915
2019-09-07,187.36,183.69,6033
2019-09-08,192.09,184.13,8788
2019-09-09,106.11,103.31,6214
2019-09-10,127.69,123.1,5712
2019-09-11,180.62,187.47,1066
2019-09-12,174.83,171.1,8533
2019-09-13,118.45,124.23,5616
2019-09-14,120.93,128.77,2140
2019-09-15,137.05,135.73,6730
2019-09-16,148.45,156.65,8465
2019-09-17,161.83,159.38,5471
2019-09-18,136.89,146.17,4339
2019-09-19,146.25,138.04,1548
2019-09-20,174.75,178.49,8675
2019-09-21,103.67,103.55,9264
2019-09-22,125.24,122.99,1198
2019-09-23,171.33,173.98,1571
2019-09-24,189.52,193.6,1790
2019-09-25,151.17,141.26,2174
2019-09-26,153.21,146.55,1178
2019-09-27,110.72,114.98,3244
2019-09-28,144.74,148.07,5086
2019-09-29,153.26,162.58,1734
2019-09-30,124.25,129.47,7232
2019-10-01,126.92,135.94,1798
2019-10-02,137.73,141.78,8601
2019-10-03,102.01,97.97,9979
2019-10-04,132.21,124.32,3795
2019-10-05,121.14,126.78,5588
2019-10-06,132.75,135.63,8297
2019-10-07,111.98,102.94,4084
2019-10-08,189.05,186.25,1731
2019-10-09,159.36,168.5,2129
2019-10-10,167.91,167.92,2605
2019-10-11,178.92,177.57,3933
2019-10-12,149.84,148.99,9516
2019-10-13,108.69,102.87,6074
2019-10-14,153.71,151.08,8099
2019-10-15,158.68,156.08,2490
2019-10-16,174.54,165.59,1893
2019-10-17,143.17,148.52,2390
2019-10-18,112.76,111.09,4389
2019-10-19,128.38,134.82,5239
2019-10-20,136.31,143.32,5479
2019-10-21,164.59,158.83,3263
2019-10-22,157.08,160.23,4432
2019-10-23,135.61,135.06,3371
2019-10-24,198.65,206.25,5312
2019-10-25,160.58,154.89,2515
2019-10-26,123.72,127.28,7326
2019-10-27,110.18,112.34,8088
2019-10-28,115.29,111.2,6586
