Date,Open,Close,Volume
2021-08-25,122.85,116.25,2204
2021-08-26,199.63,193.53,1544
2021-08-27,197.48,205.29,2223
2021-08-28,165.03,170.03,4172
2021-08-29,119.95,128.11,9959
2021-08-30,168.02,173.19,7450
2021-08-31,107.22,109.16,7520
2021-09-01,103.07,106.15,1654
2021-09-02,125.77,133.55,7821
2021-09-03,146.26,147.84,3446
2021-09-04,186.83,189.48,6892
2021-09-05,172.72,165.85,9412
2021-09-06,174.27,173.75,4666
2021-09-07,142.55,146.88,5277
2021-09-08,134.59,130.01,5402
2021-09-09,137.1,131.15,3569
2021-09-10,198.76,195.04,6515
2021-09-11,104.01,98.84,4985
2021-09-12,186.7,181.0,9167
2021-09-13,157.87,156.37,8448
2021-09-14,143.86,152.02,5310
2021-09-15,172.53,172.67,4019
2021-09-16,148.67,142.43,4681
2021-09-17,187.34,178.88,5196
2021-09-18,190.07,193.99,1572
2021-09-19,142.17,139.83,5753
2021-09-20,127.68,134.12,8082
2021-09-21,159.24,162.43,5002
2021-09-22,191.24,197.16,6629
2021-09-23,121.07,116.51,9417
2021-09-24,162.3,166.15,5200
2021-09-25,163.16,158.44,2997
2021-09-26,173.31,182.09,9963
2021-09-27,113.16,115.89,8422
2021-09-28,171.58,168.07,5524
2021-09-29,190.9,186.29,9625
2021-09-30,117.97,111.79,4407
2021-10-01,123.75,127.64,7731
2021-10-02,197.14,191.51,8795
2021-10-03,118.1,120.01,3793
2021-10-04,185.44,180.73,8334
2021-10-05,149.23,152.47,3911
2021-10-06,124.72,131.02,8952
2021-10-07,187.07,192.63,3415
2021-10-08,144.53,149.75,1250
2021-10-09,151.48,145.23,5951
2021-10-10,135.92,127.69,9098
2021-10-11,159.3,163.28,6289
2021-10-12,116.35,113.72,9102
2021-10-13,139.11,137.76,8257
2021-10-14,196.94,187.56,6565
2021-10-15,125.81,121.0,7437
2021-10-16,165.67,156.34,2173
2021-10-17,132.52,140.1,9624
2021-10-18,177.35,172.22,1835
2021-10-19,113.09,114.24,3262
2021-10-20,196.98,187.76,5567
2021-10-21,145.38,148.72,4815
2021-10-22,123.61,120.07,1246
2021-10-23,107.35,115.31,3429
2021-10-24,116.98,124.74,6287
2021-10-25,151.98,148.49,3607
2021-10-26,133.7,141.72,6930
2021-10-27,182.89,192.81,5022
2021-10-28,143.09,149.6,5784
2021-10-29,124.87,131.77,7617
2021-10-30,161.71,156.69,4151
2021-10-31,170.68,172.21,6580
2021-11-01,116.7,108.05,8054
2021-11-02,116.76,108.66,8706
2021-11-03,103.67,113.65,8619
2021-11-04,173.64,170.17,5573
2021-11-05,166.38,171.34,4491
2021-11-06,147.46,153.59,1706
2021-11-07,184.42,191.58,7997
2021-11-08,180.57,190.52,6233
2021-11-09,158.54,153.37,9945
2021-11-10,186.83,177.64,6755
2021-11-11,120.58,118.8,7960
2021-11-12,111.19,103.79,9779
2021-11-13,126.97,117.42,2334
2021-11-14,105.71,102.92,6588
2021-11-15,153.12,158.79,2847
2021-11-16,193.66,194.98,7851
2021-11-17,103.93,100.19,8211
2021-11-18,112.21,115.3,8865
2021-11-19,145.22,139.86,4317
2021-11-20,193.39,183.68,7811
2021-11-21,131.62,136.91,1164
2021-11-22,150.72,153.19,8060
2021-11-23,104.16,109.41,4057
2021-11-24,114.83,105.61,5428
2021-11-25,198.66,205.4,1402
2021-11-26,196.51,198.9,9605
2021-11-27,100.49,101.76,9236
2021-11-28,195.18,197.67,7349
2021-11-29,163.91,171.2,5157
2021-11-30,186.79,188.53,1867
2021-12-01,145.47,147.09,9210
2021-12-02,151.56,161.37,1364
2021-12-03,148.88,154.01,8467
2021-12-04,166.69,165.54,7571
2021-12-05,113.97,118.12,1579
2021-12-06,103.0,100.78,8674
2021-12-07,130.79,125.37,9737
2021-12-08,170.47,172.41,7468
2021-12-09,120.19,128.75,5150
2021-12-10,167.34,175.92,4039
2021-12-11,196.99,193.83,5137
2021-12-12,109.39,109.94,1452
2021-12-13,167.26,161.49,7537
2021-12-14,144.38,154.29,2381
2021-12-15,186.81,196.43,9154
2021-12-16,117.71,120.7,2467
2021-12-17,169.26,175.35,3738
2021-12-18,183.81,188.11,8572
2021-12-19,194.46,196.32,7747
2021-12-20,168.32,159.39,1880
2021-12-21,149.72,148.82,4149
2021-12-22,161.78,165.28,9276
2021-12-23,186.89,190.44,8892
2021-12-24,157.06,154.52,5144
2021-12-25,103.04,111.87,2168
2021-12-26,193.09,186.44,4129
2021-12-27,168.95,168.96,4645
2021-12-28,167.65,171.47,3526
2021-12-29,121.57,125.51,4516
2021-12-30,165.89,168.86,4367
2021-12-31,139.39,134.9,8338
2022-01-01,165.12,158.24,4555
2022-01-02,110.66,113.38,6111
2022-01-03,165.78,167.77,7752
2022-01-04,199.94,193.53,1445
2022-01-05,104.82,108.92,7364
2022-01-06,197.72,196.82,4626
2022-01-07,140.69,144.05,5016
2022-01-08,187.08,193.83,4875
2022-01-09,178.24,171.63,6497
2022-01-10,156.7,147.08,7238
2022-01-11,173.84,179.42,1261
2022-01-12,187.85,190.04,5992
2022-01-13,140.41,144.4,5025
2022-01-14,132.7,139.46,9283
2022-01-15,166.76,172.82,5222
2022-01-16,180.78,190.0,5175
2022-01-17,176.23,176.95,4443
2022-01-18,179.78,179.55,6011
2022-01-19,143.56,141.6,1693
2022-01-20,181.78,174.85,9347
2022-01-21,112.02,113.47,2812
2022-01-22,154.45,149.99,6724
2022-01-23,100.58,109.01,2407
2022-01-24,132.46,134.12,9032
2022-01-25,136.65,138.51,2410
2022-01-26,139.62,136.72,4497
2022-01-27,169.55,160.59,5372
2022-01-28,138.86,129.49,8394
2022-01-29,144.87,143.34,1551
2022-01-30,123.75,115.44,5332
2022-01-31,137.33,139.47,1997
2022-02-01,122.73,130.35,5076
2022-02-02,107.32,114.98,7099
2022-02-03,160.34,163.52,6555
2022-02-04,166.82,161.04,5052
2022-02-05,161.95,169.21,6303
2022-02-06,146.35,154.07,9118
2022-02-07,137.98,131.91,7102
2022-02-08,186.33,191.08,6490
2022-02-09,151.91,147.64,9564
2022-02-10,147.92,153.97,6616
2022-02-11,102.56,112.5,3248
2022-02-12,134.12,124.72,1848
2022-02-13,138.02,145.97,7354
2022-02-14,139.88,142.33,9695
2022-02-15,158.02,167.49,9070
2022-02-16,153.36,152.66,9894
2022-02-17,160.79,167.74,4625
2022-02-18,176.49,167.74,1314
2022-02-19,181.3,178.01,3376
2022-02-20,171.81,163.15,5378
2022-02-21,195.55,205.06,9449
2022-02-22,101.82,108.16,1574
2022-02-23,119.58,126.63,6585
2022-02-24,100.76,109.52,6492
2022-02-25,164.75,156.45,9949
2022-02-26,189.8,187.51,3810
2022-02-27,124.35,115.77,9134
2022-02-28,192.7,186.92,6670
2022-03-01,106.03,100.62,8715
2022-03-02,193.44,192.82,7567
2022-03-03,135.16,130.53,4459
2022-03-04,110.14,102.16,7117
2022-03-05,148.59,141.94,4992
2022-03-06,125.68,118.63,8837
2022-03-07,128.49,137.95,1203
2022-03-08,130.73,135.92,3775
2022-03-09,180.3,189.66,2992
2022-03-10,153.92,152.71,3243
2022-03-11,131.13,126.7,9498
2022-03-12,161.03,167.0,2687
2022-03-13,171.62,168.15,5109
2022-03-14,127.26,123.25,2860
2022-03-15,141.35,136.0,6176
2022-03-16,112.19,104.78,1722
2022-03-17,118.11,113.24,9971
2022-03-18,168.11,165.22,9720
2022-03-19,118.14,121.62,5893
2022-03-20,152.52,143.77,1343
2022-03-21,170.9,165.11,6398
2022-03-22,110.69,116.87,9400
2022-03-23,156.73,149.67,5736
2022-03-24,125.66,122.51,4406
2022-03-25,196.29,203.58,1919
2022-03-26,148.35,141.45,6819
2022-03-27,180.6,172.25,3044
2022-03-28,155.02,154.71,1418
2022-03-29,104.34,100.39,2749
2022-03-30,163.32,164.59,8378
2022-03-31,195.14,201.22,2099
2022-04-01,160.16,152.9,4392
2022-04-02,181.92,183.53,3772
2022-04-03,188.42,188.53,7784
2022-04-04,122.81,115.69,2545
2022-04-05,121.2,123.68,2070
2022-04-06,161.1,156.57,7522
2022-04-07,141.1,140.86,2850
2022-04-08,183.99,175.64,6053
2022-04-09,190.0,189.19,3939
2022-04-10,135.34,131.47,8194
2022-04-11,123.69,130.14,6851
2022-04-12,178.05,169.19,7673
2022-04-13,127.48,125.85,1678
2022-04-14,182.26,181.43,1988
2022-04-15,142.37,146.87,2502
2022-04-16,166.75,168.24,2789
2022-04-17,109.55,112.89,6281
2022-04-18,162.39,167.93,6027
2022-04-19,145.18,152.42,2425
2022-04-20,158.66,154.94,7654
2022-04-21,116.8,117.56,3440
2022-04-22,173.69,180.49,7856
2022-04-23,186.28,196.07,8367
2022-04-24,121.67,129.46,3594
2022-04-25,109.57,107.0,5689
2022-04-26,102.36,96.26,3436
2022-04-27,164.2,163.99,6517
2022-04-28,160.71,165.54,7310
2022-04-29,154.67,154.52,4539
2022-04-30,123.19,122.85,4483
2022-05-01,139.09,145.85,8371
2022-05-02,159.45,156.68,3241
2022-05-03,149.68,156.88,7378
2022-05-04,198.78,196.92,3765
2022-05-05,113.64,110.2,5911
2022-05-06,169.51,168.59,1403
2022-05-07,140.43,145.68,4382
2022-05-08,142.82,135.34,5163
2022-05-09,171.76,165.69,8630
2022-05-10,169.24,178.27,1087
2022-05-11,199.13,192.64,6816
2022-05-12,112.84,114.19,6470
2022-05-13,110.41,112.0,7276
2022-05-14,172.43,172.22,6739
2022-05-15,157.84,160.73,5273
2022-05-16,127.42,122.02,7523
2022-05-17,107.94,108.99,6003
2022-05-18,108.57,106.01,9038
2022-05-19,189.42,192.65,7606
2022-05-20,119.19,112.01,3064
2022-05-21,132.34,133.76,6315
2022-05-22,122.67,116.38,1317
2022-05-23,135.5,131.07,2502
2022-05-24,106.94,101.31,7130
2022-05-25,151.91,145.57,8419
2022-05-26,106.76,113.27,3042
2022-05-27,180.04,175.75,5598
2022-05-28,123.37,131.91,1118
2022-05-29,154.0,163.4,1709
2022-05-30,188.01,189.44,4557
2022-05-31,165.09,157.95,4250
2022-06-01,153.3,150.79,9061
2022-06-02,132.43,138.38,9609
2022-06-03,133.3,130.65,3603
2022-06-04,166.95,158.69,2101
2022-06-05,199.41,200.55,5421
2022-06-06,166.18,173.08,8857
2022-06-07,155.78,161.7,9177
2022-06-08,173.07,166.57,7082
2022-06-09,146.52,149.98,7658
2022-06-10,106.01,100.42,3261
2022-06-11,156.23,150.59,9021
2022-06-12,195.76,203.24,1508
2022-06-13,117.53,112.52,3379
2022-06-14,169.0,164.26,9879
2022-06-15,120.09,110.1,5752
2022-06-16,153.58,160.99,6495
2022-06-17,109.67,115.52,4209
2022-06-18,145.04,147.59,8398
2022-06-19,175.62,180.63,7743
2022-06-20,134.76,127.8,6648
2022-06-21,166.49,165.66,6171
2022-06-22,179.54,176.56,8890
2022-06-23,192.72,184.6,1324
2022-06-24,123.46,123.18,4557
2022-06-25,139.93,148.34,4587
2022-06-26,115.24,106.04,1151
2022-06-27,199.25,195.08,1954
2022-06-28,192.7,186.85,5354
2022-06-29,154.0,148.76,8160
2022-06-30,184.2,192.37,1687
2022-07-01,152.1,151.46,9501
2022-07-02,162.36,161.69,4127
2022-07-03,108.91,114.12,7763
2022-07-04,175.53,168.62,4395
2022-07-05,112.77,112.52,1845
2022-07-06,182.61,181.21,2164
2022-07-07,178.2,180.14,6904
2022-07-08,170.87,180.86,6360
2022-07-09,103.62,109.01,1354
2022-07-10,130.31,128.27,2872
2022-07-11,126.31,132.86,3024
2022-07-12,136.01,129.42,3817
2022-07-13,108.76,99.37,4832
2022-07-14,193.7,187.79,9257
2022-07-15,155.38,152.19,3581
2022-07-16,130.55,130.76,3486
2022-07-17,139.7,142.0,9418
2022-07-18,144.72,152.93,3443
2022-07-19,160.06,160.26,9919
2022-07-20,151.57,151.6,2036
2022-07-21,191.94,182.94,9684
2022-07-22,149.7,140.4,8435
2022-07-23,199.22,200.24,2548
2022-07-24,185.14,183.9,6065
2022-07-25,120.85,127.63,7496
2022-07-26,193.06,186.27,7183
2022-07-27,111.64,102.14,4957
2022-07-28,181.74,180.72,4407
2022-07-29,138.06,132.81,1639
2022-07-30,187.8,178.79,1172
2022-07-31,186.81,191.3,6666
2022-08-01,180.59,172.82,5354
2022-08-02,179.0,181.17,4959
2022-08-03,130.47,126.09,9708
2022-08-04,108.09,101.56,9714
2022-08-05,140.3,137.9,3886
2022-08-06,117.35,123.38,3164
2022-08-07,169.5,167.34,4945
2022-08-08,134.61,139.63,6235
2022-08-09,197.56,190.07,8746
2022-08-10,164.1,169.56,3590
2022-08-11,182.25,176.99,8754
2022-08-12,113.25,116.8,5934
2022-08-13,186.2,187.52,5076
2022-08-14,192.28,200.86,6185
2022-08-15,148.71,146.46,2093
2022-08-16,160.63,151.95,4880
2022-08-17,176.48,166.86,7559
2022-08-18,117.48,124.02,3785
2022-08-19,150.26,150.75,7065
2022-08-20,139.87,145.37,7539
2022-08-21,114.64,109.33,2574
2022-08-22,136.75,133.65,6676
2022-08-23,106.82,97.42,9060
2022-08-24,102.58,111.81,4990
2022-08-25,113.52,116.88,6210
2022-08-26,196.31,204.97,5845
2022-08-27,154.95,150.26,2189
2022-08-28,196.58,198.81,3689
2022-08-29,143.25,146.82,5095
2022-08-30,131.18,127.53,2875
2022-08-31,150.61,157.57,8768
2022-09-01,143.95,152.89,4406
2022-09-02,110.57,118.27,4932
2022-09-03,164.08,168.86,9240
2022-09-04,121.6,117.15,6408
2022-09-05,161.96,157.59,4861
2022-09-06,165.02,174.29,8406
2022-09-07,115.2,105.41,3833
2022-09-08,106.13,110.45,6285
2022-09-09,178.08,182.2,8645
2022-09-10,145.98,148.43,5777
2022-09-11,105.82,115.62,3735
2022-09-12,199.49,195.73,9273
2022-09-13,105.78,102.58,9278
2022-09-14,169.5,161.08,7368
2022-09-15,198.37,197.23,1821
2022-09-16,123.92,119.14,8525
2022-09-17,114.22,111.09,1162
2022-09-18,112.14,118.83,8777
2022-09-19,130.33,139.04,2932
2022-09-20,110.1,103.81,4535
2022-09-21,169.22,166.67,6956
2022-09-22,106.23,114.8,4446
2022-09-23,150.94,142.18,3790
2022-09-24,199.67,191.52,3707
2022-09-25,181.4,174.66,8959
2022-09-26,161.52,163.42,4933
2022-09-27,130.63,123.64,4385
2022-09-28,162.39,171.75,7636
2022-09-29,152.7,151.63,1922
2022-09-30,142.61,142.64,9089
2022-10-01,113.07,108.0,1564
2022-10-02,188.66,188.08,4258
2022-10-03,144.98,148.22,3500
2022-10-04,119.46,124.48,5566
2022-10-05,136.78,141.86,7881
2022-10-06,141.41,142.97,4636
2022-10-07,182.75,190.84,7030
2022-10-08,173.36,179.71,1223
2022-10-09,176.93,182.07,7297
2022-10-10,101.1,92.21,1350
2022-10-11,141.62,131.76,8314
2022-10-12,148.13,142.38,2928
2022-10-13,101.92,105.19,8743
2022-10-14,125.98,124.2,9540
2022-10-15,176.03,174.08,5732
2022-10-16,113.71,121.4,2017
2022-10-17,153.53,161.44,3226
2022-10-18,121.52,129.7,8206
2022-10-19,101.21,97.49,8170
2022-10-20,124.12,127.94,7207
2022-10-21,197.59,193.02,3419
2022-10-22,180.15,173.96,7240
2022-10-23,195.96,189.65,2893
2022-10-24,148.79,145.63,6322
2022-10-25,110.97,109.57,8718
2022-10-26,154.8,161.42,7878
2022-10-27,145.44,137.84,2125
2022-10-28,184.44,189.14,4117
2022-10-29,109.81,110.44,5161
2022-10-30,148.82,144.58,5042
2022-10-31,115.0,114.86,5433
2022-11-01,132.47,128.47,9638
2022-11-02,173.74,175.66,3658
2022-11-03,147.6,146.28,4483
2022-11-04,137.59,130.88,3944
2022-11-05,139.45,131.78,8210
2022-11-06,145.94,146.87,8653
2022-11-07,178.5,186.55,9787
2022-11-08,189.21,186.09,2986
2022-11-09,195.53,200.19,2074
2022-11-10,178.69,181.86,5305
2022-11-11,131.54,140.17,4007
2022-11-12,168.81,175.23,1969
2022-11-13,143.76,145.09,9772
2022-11-14,125.47,128.61,3824
2022-11-15,184.09,192.06,2211
2022-11-16,103.84,101.83,1229
2022-11-17,190.18,186.72,5284
2022-11-18,146.15,136.37,4185
2022-11-19,163.72,170.25,1501
2022-11-20,165.94,171.96,1048
2022-11-21,189.51,181.6,4566
2022-11-22,163.67,165.21,4055
2022-11-23,161.39,160.67,9880
2022-11-24,106.67,99.04,1386
2022-11-25,151.84,161.45,1969
2022-11-26,115.02,109.31,6820
2022-11-27,173.74,165.08,4052
2022-11-28,151.22,153.12,8397
2022-11-29,168.02,172.8,3302
2022-11-30,104.17,94.82,3283
2022-12-01,108.48,111.65,5366
2022-12-02,171.63,172.28,1122
2022-12-03,107.21,99.28,7799
2022-12-04,107.13,100.58,4727
2022-12-05,101.21,102.57,9450
2022-12-06,195.65,191.58,5958
2022-12-07,173.75,182.52,1524
2022-12-08,135.33,141.7,9399
2022-12-09,129.65,139.32,1148
2022-12-10,134.97,130.16,9001
2022-12-11,177.47,186.86,1437
2022-12-12,166.14,164.76,4749
2022-12-13,118.52,115.47,9186
2022-12-14,117.41,108.42,5453
2022-12-15,109.84,100.9,6336
2022-12-16,166.03,169.87,5551
2022-12-17,176.44,175.6,3823
2022-12-18,126.5,121.03,6728
2022-12-19,102.09,104.37,9677
2022-12-20,108.22,103.28,9391
2022-12-21,196.79,198.34,2982
2022-12-22,129.54,126.72,7996
2022-12-23,176.92,183.39,3311
2022-12-24,162.47,168.88,8225
2022-12-25,138.19,137.74,1604
2022-12-26,120.57,117.59,9175
2022-12-27,112.14,109.39,6785
2022-12-28,161.5,167.61,5597
2022-12-29,177.46,174.02,8759
2022-12-30,164.39,158.57,8532
2022-12-31,153.03,144.72,9740
2023-01-01,104.2,103.53,1838
2023-01-02,196.85,196.49,4815
2023-01-03,179.87,186.69,1847
2023-01-04,129.28,123.7,5709
2023-01-05,198.0,195.62,5507
2023-01-06,160.19,166.36,7575
2023-01-07,158.24,164.71,5773
2023-01-08,174.81,172.5,5468
2023-01-09,181.18,180.36,6192
2023-01-10,165.65,161.72,4320
2023-01-11,112.81,121.46,5698
2023-01-12,133.83,126.2,5311
2023-01-13,192.81,201.48,4673
2023-01-14,122.46,126.14,2564
2023-01-15,137.22,137.85,2840
2023-01-16,143.21,133.86,7058
2023-01-17,143.94,143.45,8131
2023-01-18,161.29,159.44,1726
2023-01-19,194.31,187.53,7697
2023-01-20,124.07,127.2,1282
2023-01-21,112.15,121.57,2081
2023-01-22,119.75,120.99,4885
2023-01-23,188.69,192.99,3881
2023-01-24,164.58,155.95,3970
2023-01-25,128.59,126.94,7985
2023-01-26,181.59,173.92,1947
2023-01-27,186.14,188.4,5760
2023-01-28,184.65,193.42,1066
2023-01-29,191.89,195.13,9828
2023-01-30,125.22,116.76,9505
2023-01-31,175.5,172.59,1564
2023-02-01,146.05,147.06,4670
2023-02-02,184.2,182.26,3251
2023-02-03,172.85,179.52,1804
2023-02-04,177.64,183.93,5631
2023-02-05,165.62,167.86,2235
2023-02-06,117.74,115.21,7720
2023-02-07,154.5,149.61,7906
2023-02-08,198.47,190.59,7016
2023-02-09,193.74,190.84,4549
2023-02-10,104.32,102.58,8938
2023-02-11,116.48,120.0,5141
2023-02-12,113.17,116.33,7966
2023-02-13,172.6,164.0,6335
2023-02-14,181.78,179.69,6077
2023-02-15,121.35,114.99,6611
2023-02-16,150.59,143.73,9089
2023-02-17,184.07,190.62,3892
2023-02-18,173.28,164.12,6577
2023-02-19,154.22,152.6,4618
2023-02-20,159.03,152.39,2559
2023-02-21,150.84,158.43,7683
2023-02-22,129.75,130.89,2507
2023-02-23,156.5,151.13,3063
2023-02-24,168.89,168.94,4642
2023-02-25,187.33,191.96,3000
2023-02-26,163.63,172.79,2294
2023-02-27,176.11,170.52,5065
2023-02-28,116.01,123.73,9014
2023-03-01,146.16,154.85,2603
2023-03-02,100.93,109.26,2322
2023-03-03,124.67,127.38,6956
2023-03-04,172.65,175.25,3441
2023-03-05,199.18,197.24,2098
2023-03-06,109.92,114.97,6073
2023-03-07,140.15,140.78,9488
2023-03-08,180.01,183.56,4787
2023-03-09,120.4,118.97,3096
2023-03-10,155.51,160.14,3208
2023-03-11,173.31,179.8,6988
2023-03-12,161.6,154.53,1175
2023-03-13,118.8,125.46,8169
2023-03-14,135.54,136.35,7014
2023-03-15,178.38,185.27,2667
2023-03-16,155.42,154.05,9867
2023-03-17,100.52,98.1,2823
2023-03-18,176.1,184.4,6147
2023-03-19,103.53,98.55,2356
2023-03-20,174.57,181.45,4072
2023-03-21,120.25,119.93,4259
2023-03-22,195.81,196.09,7199
2023-03-23,136.79,132.96,1546
2023-03-24,132.69,134.15,6231
2023-03-25,114.89,111.39,8965
2023-03-26,130.56,121.35,3083
2023-03-27,187.67,183.11,3040
2023-03-28,199.63,189.76,5534
2023-03-29,136.83,146.4,2752
2023-03-30,144.86,154.17,2849
2023-03-31,172.21,170.11,3642
2023-04-01,188.62,193.19,2600
2023-04-02,159.3,156.22,5402
2023-04-03,139.15,142.57,4799
2023-04-04,141.26,147.37,1618
2023-04-05,169.56,178.5,2132
2023-04-06,100.32,98.32,6491
2023-04-07,161.96,167.63,6795
2023-04-08,135.55,130.87,8633
2023-04-09,179.42,189.23,2487
2023-04-10,109.3,99.82,8848
2023-04-11,158.82,160.89,6009
2023-04-12,148.1,151.29,3113
2023-04-13,164.23,167.99,2044
2023-04-14,106.49,98.9,3431
2023-04-15,158.0,166.77,8979
2023-04-16,156.15,149.77,2582
2023-04-17,156.07,158.53,2308
2023-04-18,160.35,154.8,5917
2023-04-19,167.65,163.79,9793
2023-04-20,180.5,181.43,2620
2023-04-21,126.98,125.32,8503
2023-04-22,182.5,175.7,5766
2023-04-23,149.83,143.25,6362
2023-04-24,107.71,106.07,6192
2023-04-25,105.86,111.01,7622
2023-04-26,133.42,141.38,7093
2023-04-27,178.49,170.17,7704
2023-04-28,170.77,168.63,1100
2023-04-29,178.86,170.86,7657
2023-04-30,151.73,142.06,6875
2023-05-01,144.02,147.25,5271
2023-05-02,114.75,116.8,1237
2023-05-03,132.82,126.08,8226
2023-05-04,143.4,138.08,9032
2023-05-05,108.86,99.33,6218
2023-05-06,122.06,128.76,5025
2023-05-07,159.82,169.31,7073
2023-05-08,173.57,166.28,3542
2023-05-09,199.83,194.46,2537
2023-05-10,193.31,200.68,1754
2023-05-11,164.26,172.79,8396
2023-05-12,142.12,140.51,8823
2023-05-13,163.62,154.63,6507
2023-05-14,178.57,169.36,5235
2023-05-15,111.83,113.31,1540
2023-05-16,140.99,138.85,6510
2023-05-17,183.98,174.55,9461
2023-05-18,138.38,140.05,8926
2023-05-19,157.19,147.42,6131
2023-05-20,158.78,164.53,9697
2023-05-21,118.45,114.58,2129
2023-05-22,136.22,127.03,4145
2023-05-23,133.45,135.22,9553
2023-05-24,102.62,100.57,4720
2023-05-25,102.42,111.9,5067
2023-05-26,183.17,184.05,5195
2023-05-27,127.31,122.81,8281
2023-05-28,151.81,156.0,3509
2023-05-29,129.87,125.3,6016
2023-05-30,194.07,202.15,7533
2023-05-31,125.93,123.42,5727
2023-06-01,142.97,143.97,1681
2023-06-02,187.27,178.28,4932
2023-06-03,184.19,182.71,6560
2023-06-04,118.61,125.26,5016
2023-06-05,180.26,186.37,8339
2023-06-06,145.82,140.31,1719
2023-06-07,148.3,142.82,1074
2023-06-08,113.35,119.7,5157
2023-06-09,108.06,116.67,9511
2023-06-10,172.79,164.7,3149
2023-06-11,149.65,148.65,7713
2023-06-12,143.69,140.44,5207
2023-06-13,172.95,180.36,8141
2023-06-14,176.55,168.22,9652
2023-06-15,115.89,110.11,4936
2023-06-16,161.02,166.07,2075
2023-06-17,113.54,104.57,4876
2023-06-18,175.14,174.99,5615
2023-06-19,165.7,164.54,8265
2023-06-20,195.66,192.35,7379
2023-06-21,106.9,104.79,5652
2023-06-22,105.71,106.31,7792
2023-06-23,128.22,121.45,8456
